,sample_date,top_ammonium_mg_l,oakwood_bod_top_sample_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_bottom_coliform_cells_100_ml,bottom_salinity_psu,ctd_conductivity_temperature_depth_profiler_bottom_dissolved_oxygen_mg_l,top_nitrate_nitrite_mg_l,top_dissolved_organic_carbon_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_enterococci_bacteria_cells_100ml,top_total_suspended_solid_mg_l,total_phosphorus_mg_l,top_ph,bottom_ph,top_fecal_coliform_bacteria_cells_100ml,winkler_method_bottom_dissolved_oxygen_mg_l,oxidation_reduction_potential_mv_bottom_sample,oxidation_reduction_potential_mv_top_sample,lat,long,sample_date,sampling_location,DESCRIPTION
549,1935-08-21T00:00:00.000,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.66,0.0,0.0,40.764500,-74.005833,1935-08-21T00:00:00.000,N4,42nd Street
550,2000-09-27T00:00:00.000,0.358,0.0,0.0,0.0,25.13,0.0,0.39,4.23,0.0,0,11.2,0.18100000000000002,7.25,7.46,283,5.43,0.0,0.0,40.764500,-74.005833,2000-09-27T00:00:00.000,N4,42nd Street
551,1983-09-14T00:00:00.000,0.0,3.1,0.0,13000.0,25.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.8,0.0,0.0,40.764500,-74.005833,1983-09-14T00:00:00.000,N4,42nd Street
552,1983-09-14T00:00:00.000,0.0,3.1,0.0,13000.0,25.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.8,0.0,0.0,40.764500,-74.005833,1983-09-14T00:00:00.000,N4,42nd Street
553,2010-09-27T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.764500,-74.005833,2010-09-27T00:00:00.000,N4,42nd Street
554,2009-09-08T00:00:00.000,0.306,0.0,100.14399999999999,0.0,23.65,5.02,0.396,3.7,100.14399999999999,1,8.2,0.152,7.4,7.46,28,5.01,100.14399999999999,101.601,40.764500,-74.005833,2009-09-08T00:00:00.000,N4,42nd Street
555,2005-06-27T00:00:00.000,0.3,0.0,125.37,0.0,21.84,0.0,0.466,2.97,125.37,9,15.5,0.122,7.17,7.22,59,5.48,125.37,119.81,40.764500,-74.005833,2005-06-27T00:00:00.000,N4,42nd Street
556,2013-09-03T00:00:00.000,0.228,0.0,0.0,0.0,23.0,4.85,0.23600000000000002,4.32,0.0,12,5.0,0.069,8.13,7.68,108,5.61,0.0,0.0,40.764500,-74.005833,2013-09-03T00:00:00.000,N4,42nd Street
557,1998-07-09T00:00:00.000,0.157,0.0,0.0,0.0,21.92,6.77,0.354,0.0,0.0,0,7.0,0.10400000000000001,0.0,0.0,42,6.21,0.0,0.0,40.764500,-74.005833,1998-07-09T00:00:00.000,N4,42nd Street
558,1932-08-04T00:00:00.000,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.77,0.0,0.0,40.764500,-74.005833,1932-08-04T00:00:00.000,N4,42nd Street
559,2015-04-06T00:00:00.000,0.149,0.0,241.613,0.0,21.83,10.58,0.511,2.74,241.613,2,13.0,0.085,7.95,7.95,8,10.56,241.613,227.22099999999998,40.764500,-74.005833,2015-04-06T00:00:00.000,N4,42nd Street
560,1911-09-26T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.605833,-74.053333,1911-09-26T00:00:00.000,x1576_1911_DO,
561,1911-09-26T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.607500,-74.042778,1911-09-26T00:00:00.000,x1507_1911_DO,
562,1994-06-23T00:00:00.000,0.33,1.5,0.0,340.0,19.27,0.0,0.38,0.0,0.0,0,27.0,0.14,7.38,7.38,130,5.22,0.0,0.0,40.836396,-73.95418199999999,1994-06-23T00:00:00.000,N3,
563,1984-07-17T00:00:00.000,0.0,0.0,0.0,54000.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.9,0.0,0.0,40.836396,-73.95418199999999,1984-07-17T00:00:00.000,N3,
564,1984-07-17T00:00:00.000,0.0,0.0,0.0,54000.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.9,0.0,0.0,40.836396,-73.95418199999999,1984-07-17T00:00:00.000,N3,
565,1933-07-13T00:00:00.000,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.83,0.0,0.0,40.836396,-73.95418199999999,1933-07-13T00:00:00.000,N3,
566,1987-07-15T00:00:00.000,0.0,2.8,0.0,54000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.47,7.31,400,3.5,0.0,0.0,40.836396,-73.95418199999999,1987-07-15T00:00:00.000,N3,
567,1958-07-16T00:00:00.000,0.0,0.0,0.0,43.0,21.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.5,0.0,0.0,40.836396,-73.95418199999999,1958-07-16T00:00:00.000,N3,
568,1952-07-02T00:00:00.000,0.0,0.0,0.0,0.0,17.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.2,0.0,0.0,40.836396,-73.95418199999999,1952-07-02T00:00:00.000,N3,
569,1998-07-30T00:00:00.000,0.069,0.0,0.0,0.0,19.84,4.44,0.5529999999999999,0.0,0.0,0,10.0,0.133,7.92,7.44,73,4.85,0.0,0.0,40.836396,-73.95418199999999,1998-07-30T00:00:00.000,N3,
570,1959-06-10T00:00:00.000,0.0,0.0,0.0,93.0,17.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.7,0.0,0.0,40.836396,-73.95418199999999,1959-06-10T00:00:00.000,N3,
571,1992-07-02T00:00:00.000,0.31,0.9,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0,41.0,0.13,7.67,7.63,0,6.74,0.0,0.0,40.836396,-73.95418199999999,1992-07-02T00:00:00.000,N3,
572,2013-06-03T00:00:00.000,0.344,0.0,0.0,0.0,23.63,6.48,0.298,3.4,0.0,269,14.0,0.18899999999999997,7.48,7.5,900,6.45,0.0,0.0,40.782500,-73.922,2013-06-03T00:00:00.000,E4,Hell Gate
573,1998-11-04T00:00:00.000,0.0,0.0,0.0,0.0,23.88,12.71,0.0,0.0,0.0,0,0.0,0.0,7.46,7.49,0,6.55,0.0,0.0,40.782500,-73.922,1998-11-04T00:00:00.000,E4,Hell Gate
574,1940-09-05T00:00:00.000,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.45,0.0,0.0,40.782500,-73.922,1940-09-05T00:00:00.000,E4,Hell Gate
575,1993-06-22T00:00:00.000,0.49,1.9,0.0,3000.0,0.0,0.0,0.3,0.0,0.0,0,60.0,0.16,7.3,7.34,196,5.26,0.0,0.0,40.782500,-73.922,1993-06-22T00:00:00.000,E4,Hell Gate
576,1937-07-07T00:00:00.000,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.22,0.0,0.0,40.782500,-73.922,1937-07-07T00:00:00.000,E4,Hell Gate
577,1934-07-25T00:00:00.000,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.27,0.0,0.0,40.782500,-73.922,1934-07-25T00:00:00.000,E4,Hell Gate
578,1985-06-10T00:00:00.000,0.0,3.0,0.0,2000.0,24.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1020,4.7,0.0,0.0,40.782500,-73.922,1985-06-10T00:00:00.000,E4,Hell Gate
579,1993-12-08T00:00:00.000,0.61,1.7,0.0,0.0,24.63,0.0,0.44,0.0,0.0,0,20.0,0.18,0.0,0.0,0,9.18,0.0,0.0,40.782500,-73.922,1993-12-08T00:00:00.000,E4,Hell Gate
580,1950-09-06T00:00:00.000,0.0,0.0,0.0,0.0,29.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.7,0.0,0.0,40.782500,-73.922,1950-09-06T00:00:00.000,E4,Hell Gate
581,2016-06-20T00:00:00.000,0.258,0.0,243.29,0.0,24.39,6.27,0.231,2.14,243.29,4,24.0,0.077,7.59,7.6,5,6.18,243.29,248.73,40.782500,-73.922,2016-06-20T00:00:00.000,E4,Hell Gate
582,1939-08-31T00:00:00.000,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.76,0.0,0.0,40.782500,-73.922,1939-08-31T00:00:00.000,E4,Hell Gate
583,1984-10-03T00:00:00.000,0.0,2.9,0.0,23000.0,25.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.6,0.0,0.0,40.782500,-73.922,1984-10-03T00:00:00.000,E4,Hell Gate
584,1984-10-03T00:00:00.000,0.0,2.9,0.0,23000.0,25.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.6,0.0,0.0,40.782500,-73.922,1984-10-03T00:00:00.000,E4,Hell Gate
585,1992-06-10T00:00:00.000,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.08,0.0,0.0,40.782500,-73.922,1992-06-10T00:00:00.000,E4,Hell Gate
586,1962-07-30T00:00:00.000,0.0,0.0,0.0,460.0,22.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.8,0.0,0.0,40.782500,-73.922,1962-07-30T00:00:00.000,E4,Hell Gate
587,1970-07-02T00:00:00.000,0.0,5.7,0.0,160000.0,27.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.7,0.0,0.0,40.608055,-73.885835,1970-07-02T00:00:00.000,J2,Mill Basin
588,1986-07-10T00:00:00.000,0.0,4.3,0.0,1300.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.1,8.2,2,6.5,0.0,0.0,40.608055,-73.885835,1986-07-10T00:00:00.000,J2,Mill Basin
589,1983-08-18T00:00:00.000,0.0,2.4,0.0,200.0,29.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.2,0.0,0.0,40.608055,-73.885835,1983-08-18T00:00:00.000,J2,Mill Basin
590,1983-08-18T00:00:00.000,0.0,2.4,0.0,200.0,29.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.2,0.0,0.0,40.608055,-73.885835,1983-08-18T00:00:00.000,J2,Mill Basin
591,2015-06-02T00:00:00.000,0.10800000000000001,0.0,352.798,0.0,28.79,7.06,0.09300000000000001,3.4,352.798,12,15.0,0.235,8.15,8.14,"1,600",7.29,352.798,347.749,40.608055,-73.885835,2015-06-02T00:00:00.000,J2,Mill Basin
592,1994-11-15T00:00:00.000,0.8,2.6,0.0,0.0,27.88,0.0,0.78,0.0,0.0,0,24.0,0.2,7.89,7.89,0,7.76,0.0,0.0,40.608055,-73.885835,1994-11-15T00:00:00.000,J2,Mill Basin
593,1993-01-27T00:00:00.000,0.77,1.8,0.0,0.0,27.76,0.0,0.31,0.0,0.0,0,34.0,0.09699999999999999,8.03,7.93,0,10.92,0.0,0.0,40.608055,-73.885835,1993-01-27T00:00:00.000,J2,Mill Basin
594,1997-08-25T00:00:00.000,0.541,0.0,0.0,0.0,27.71,5.24,0.23199999999999998,0.0,0.0,0,11.0,0.271,7.94,7.71,7,6.08,0.0,0.0,40.608055,-73.885835,1997-08-25T00:00:00.000,J2,Mill Basin
595,1988-09-14T00:00:00.000,0.0,7.7,0.0,24000.0,27.8,0.0,0.0,0.0,0.0,0,0.0,0.0,8.25,8.16,2580,7.9,0.0,0.0,40.608055,-73.885835,1988-09-14T00:00:00.000,J2,Mill Basin
596,1962-08-02T00:00:00.000,0.0,0.0,0.0,75.0,33.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.8,0.0,0.0,40.608055,-73.885835,1962-08-02T00:00:00.000,J2,Mill Basin
597,1958-06-12T00:00:00.000,0.0,0.0,0.0,75.0,28.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.9,0.0,0.0,40.608055,-73.885835,1958-06-12T00:00:00.000,J2,Mill Basin
598,1966-06-30T00:00:00.000,0.0,0.0,0.0,350.0,29.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.7,0.0,0.0,40.608055,-73.885835,1966-06-30T00:00:00.000,J2,Mill Basin
599,2011-06-07T00:00:00.000,0.027999999999999997,0.0,377.084,0.0,27.0,10.82,0.01,3.5,377.084,1,10.0,0.171,8.49,8.17,5,11.79,377.084,363.67400000000004,40.608055,-73.885835,2011-06-07T00:00:00.000,J2,Mill Basin
600,1961-07-20T00:00:00.000,0.0,0.0,0.0,460.0,29.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,40.608055,-73.885835,1961-07-20T00:00:00.000,J2,Mill Basin
601,2009-08-27T00:00:00.000,0.106,0.0,155.281,0.0,27.39,7.01,0.066,3.9,155.281,4,8.8,0.222,7.95,7.96,13,7.22,155.281,151.74,40.608055,-73.885835,2009-08-27T00:00:00.000,J2,Mill Basin
602,2002-06-11T00:00:00.000,0.017,0.0,0.0,0.0,0.0,0.0,0.008,2.81,0.0,19,30.0,0.272,8.6,8.57,20,11.16,0.0,0.0,40.608055,-73.885835,2002-06-11T00:00:00.000,J2,Mill Basin
603,1997-06-23T00:00:00.000,0.155,0.0,0.0,0.0,28.34,5.71,0.166,0.0,0.0,0,21.0,0.172,8.04,7.86,5,6.83,0.0,0.0,40.608055,-73.885835,1997-06-23T00:00:00.000,J2,Mill Basin
604,2016-08-16T00:00:00.000,0.12300000000000001,0.0,217.89,0.0,28.68,4.12,0.069,3.5,217.89,1,9.0,0.317,7.89,7.75,12,4.56,217.89,218.54,40.608054,-73.885835,2016-08-16T00:00:00.000,J2,Mill Basin
605,1968-07-11T00:00:00.000,0.0,5.1,0.0,3300.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.9,0.0,0.0,40.608055,-73.885835,1968-07-11T00:00:00.000,J2,Mill Basin
606,1967-08-10T00:00:00.000,0.0,0.0,0.0,49.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.1,0.0,0.0,40.608055,-73.885835,1967-08-10T00:00:00.000,J2,Mill Basin
607,2014-12-03T00:00:00.000,0.67,0.0,152.608,0.0,29.22,8.83,0.413,2.27,152.608,4,18.0,0.201,7.73,7.79,54,8.29,152.608,153.796,40.608055,-73.885835,2014-12-03T00:00:00.000,J2,Mill Basin
608,1999-06-21T00:00:00.000,0.13699999999999998,0.0,0.0,0.0,28.04,6.28,0.135,0.0,0.0,0,12.0,0.23800000000000002,7.78,7.78,20,6.99,0.0,0.0,40.597667,-73.809,1999-06-21T00:00:00.000,J5,A train Trestle
609,2008-07-29T00:00:00.000,0.46,0.0,0.0,0.0,26.8,2.7,0.08800000000000001,4.1,0.0,1,14.4,0.405,7.66,7.67,0,3.32,0.0,0.0,40.597667,-73.809,2008-07-29T00:00:00.000,J5,A train Trestle
610,1980-09-15T00:00:00.000,0.0,1.3,0.0,5400.0,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.5,0.0,0.0,40.597667,-73.809,1980-09-15T00:00:00.000,J5,A train Trestle
611,1980-09-15T00:00:00.000,0.0,1.3,0.0,5400.0,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.5,0.0,0.0,40.597667,-73.809,1980-09-15T00:00:00.000,J5,A train Trestle
612,1953-06-18T00:00:00.000,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.3,0.0,0.0,40.597667,-73.809,1953-06-18T00:00:00.000,J5,A train Trestle
613,1989-08-17T00:00:00.000,0.013999999999999999,3.0,0.0,330.0,26.2,0.0,0.19,0.0,0.0,0,0.0,0.3,7.95,7.93,96,5.8,0.0,0.0,40.597667,-73.809,1989-08-17T00:00:00.000,J5,A train Trestle
614,1991-07-30T00:00:00.000,0.53,1.8,0.0,0.0,28.1,0.0,0.13,0.0,0.0,0,40.0,0.25,0.0,0.0,252,4.4,0.0,0.0,40.597667,-73.809,1991-07-30T00:00:00.000,J5,A train Trestle
615,1964-08-27T00:00:00.000,0.0,0.0,0.0,8.0,31.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.1,0.0,0.0,40.597667,-73.809,1964-08-27T00:00:00.000,J5,A train Trestle
616,2007-06-05T00:00:00.000,0.17800000000000002,0.0,0.0,0.0,25.8,5.48,0.10400000000000001,3.5,0.0,2,13.25,0.184,7.95,7.98,215,6.69,0.0,0.0,40.597667,-73.809,2007-06-05T00:00:00.000,J5,A train Trestle
617,1993-11-04T00:00:00.000,0.8,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0,0.0,0.15,7.79,7.84,0,8.27,0.0,0.0,40.597667,-73.809,1993-11-04T00:00:00.000,J5,A train Trestle
618,2013-01-16T00:00:00.000,0.114,0.0,80.024,0.0,28.01,8.88,0.32,2.6,80.024,8,4.0,0.111,8.29,8.31,26,11.89,80.024,84.42399999999999,40.597667,-73.809,2013-01-16T00:00:00.000,J5,A train Trestle
619,2010-07-28T00:00:00.000,0.136,0.0,182.104,0.0,26.61,4.1,0.252,3.3,182.104,2,7.8,0.16399999999999998,7.73,7.46,10,5.1,182.104,179.222,40.666667,-74.003333,2010-07-28T00:00:00.000,G2,Gowanus Channel
620,2013-10-08T00:00:00.000,0.376,0.0,0.0,0.0,26.45,5.65,0.324,3.41,0.0,600,14.0,0.177,7.45,7.55,4000,5.56,0.0,0.0,40.666667,-74.003333,2013-10-08T00:00:00.000,G2,Gowanus Channel
621,1985-07-16T00:00:00.000,0.0,5.2,0.0,35000.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,40.666667,-74.003333,1985-07-16T00:00:00.000,G2,Gowanus Channel
622,1996-06-04T00:00:00.000,0.387,0.0,0.0,16000.0,23.1,0.0,0.262,0.0,0.0,0,10.0,0.128,7.5,7.6,0,6.54,0.0,0.0,40.666667,-74.003333,1996-06-04T00:00:00.000,G2,Gowanus Channel
623,1995-07-11T00:00:00.000,0.48,0.0,0.0,500.0,27.3,0.0,0.35,0.0,0.0,0,35.0,0.17,7.14,7.36,0,5.62,0.0,0.0,40.666667,-74.003333,1995-07-11T00:00:00.000,G2,Gowanus Channel
624,1993-07-26T00:00:00.000,0.47,0.7,0.0,70.0,28.41,0.0,0.25,0.0,0.0,0,49.0,0.14,0.0,0.0,240,3.93,0.0,0.0,40.666667,-74.003333,1993-07-26T00:00:00.000,G2,Gowanus Channel
625,2011-09-20T00:00:00.000,0.217,0.0,63.065,0.0,23.8,5.38,0.26899999999999996,4.2,63.065,43,8.0,0.10400000000000001,7.42,7.42,260,5.77,63.065,67.852,40.666667,-74.003333,2011-09-20T00:00:00.000,G2,Gowanus Channel
626,1992-06-30T00:00:00.000,0.21,1.9,0.0,0.0,24.93,0.0,0.17,0.0,0.0,0,20.0,0.05,7.85,7.81,0,6.83,0.0,0.0,40.666667,-74.003333,1992-06-30T00:00:00.000,G2,Gowanus Channel
627,1935-08-09T00:00:00.000,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.33,0.0,0.0,40.648142,-73.836097,1935-08-09T00:00:00.000,X19,
628,1982-07-27T00:00:00.000,0.0,3.5,0.0,11000.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.4,0.0,0.0,40.484500,-74.24583299999999,1982-07-27T00:00:00.000,K5A,Raritan River
629,1982-07-27T00:00:00.000,0.0,3.5,0.0,11000.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.4,0.0,0.0,40.484500,-74.24583299999999,1982-07-27T00:00:00.000,K5A,Raritan River
630,2013-06-18T00:00:00.000,0.34,0.0,0.0,0.0,21.74,5.13,0.348,4.3,0.0,7,16.0,0.12,7.47,7.53,76,5.36,0.0,0.0,40.484500,-74.24583299999999,2013-06-18T00:00:00.000,K5A,Raritan River
631,2013-11-14T00:00:00.000,0.40399999999999997,0.0,0.0,0.0,25.9,8.83,0.698,3.16,0.0,5,6.0,0.13,7.77,7.8,20,8.79,0.0,0.0,40.484500,-74.24583299999999,2013-11-14T00:00:00.000,K5A,Raritan River
632,2001-02-28T00:00:00.000,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.484500,-74.24583299999999,2001-02-28T00:00:00.000,K5A,Raritan River
633,2004-09-09T00:00:00.000,0.212,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,2.8,0.0,1,11.6,0.16,0.0,0.0,10,6.1,0.0,0.0,40.484500,-74.24583299999999,2004-09-09T00:00:00.000,K5A,Raritan River
634,2013-05-29T00:00:00.000,0.452,0.0,0.0,0.0,24.15,8.55,0.43,3.9,0.0,4,7.0,0.138,7.75,7.86,31,8.74,0.0,0.0,40.484500,-74.24583299999999,2013-05-29T00:00:00.000,K5A,Raritan River
635,1997-07-02T00:00:00.000,0.276,0.0,0.0,0.0,26.79,8.57,0.19699999999999998,0.0,0.0,0,16.0,0.161,7.69,7.7,6,6.95,0.0,0.0,40.484500,-74.24583299999999,1997-07-02T00:00:00.000,K5A,Raritan River
636,2011-06-02T00:00:00.000,0.175,0.0,0.0,0.0,0.0,0.0,0.317,3.2,0.0,1,6.0,0.11,7.52,0.0,62,0.0,0.0,0.0,40.484500,-74.24583299999999,2011-06-02T00:00:00.000,K5A,Raritan River
637,1985-08-27T00:00:00.000,0.0,2.7,0.0,2300.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3500,3.7,0.0,0.0,40.484500,-74.24583299999999,1985-08-27T00:00:00.000,K5A,Raritan River
638,1995-12-12T00:00:00.000,0.4,0.0,0.0,0.0,29.1,0.0,0.52,0.0,0.0,0,28.0,0.14,7.69,7.7,72,10.71,0.0,0.0,40.484500,-74.24583299999999,1995-12-12T00:00:00.000,K5A,Raritan River
639,1996-06-19T00:00:00.000,0.523,0.0,0.0,20.0,0.0,0.0,0.35100000000000003,0.0,0.0,0,26.0,0.18899999999999997,7.47,7.56,3,6.89,0.0,0.0,40.484500,-74.24583299999999,1996-06-19T00:00:00.000,K5A,Raritan River
640,1967-07-18T00:00:00.000,0.0,0.0,0.0,350.0,26.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.6,0.0,0.0,40.484500,-74.24583299999999,1967-07-18T00:00:00.000,K5A,Raritan River
641,1992-06-30T00:00:00.000,0.29,4.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,24.0,0.062,7.75,7.75,0,4.81,0.0,0.0,40.484500,-74.24583299999999,1992-06-30T00:00:00.000,K5A,Raritan River
642,1967-08-31T00:00:00.000,0.0,0.0,0.0,280.0,25.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.1,0.0,0.0,40.484500,-74.24583299999999,1967-08-31T00:00:00.000,K5A,Raritan River
643,1998-05-21T00:00:00.000,0.259,0.0,0.0,0.0,23.59,0.0,0.2,0.0,0.0,0,11.0,0.11800000000000001,7.91,7.96,20,7.64,0.0,0.0,40.805000,-73.8205,1998-05-21T00:00:00.000,E7,Whitestone
644,2014-06-23T00:00:00.000,0.105,0.0,218.52700000000002,0.0,24.85,5.46,0.11,2.5,218.52700000000002,1,8.0,0.138,7.5,7.49,1,5.68,218.52700000000002,219.065,40.805000,-73.8205,2014-06-23T00:00:00.000,E7,Whitestone
645,2006-02-07T00:00:00.000,0.31,0.0,110.228,0.0,24.31,11.11,0.292,3.78,110.228,18,2.5,0.136,8.06,8.12,37,12.0,110.228,108.09,40.805000,-73.8205,2006-02-07T00:00:00.000,E7,Whitestone
646,1993-06-02T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.72,7.74,0,7.89,0.0,0.0,40.805000,-73.8205,1993-06-02T00:00:00.000,E7,Whitestone
647,2007-08-20T00:00:00.000,0.419,0.0,129.593,0.0,25.89,2.63,0.321,3.6,129.593,2,11.37,0.2,7.26,7.2,26,3.85,129.593,128.989,40.805000,-73.8205,2007-08-20T00:00:00.000,E7,Whitestone
648,1998-07-21T00:00:00.000,0.134,0.0,0.0,0.0,24.95,4.03,0.071,0.0,0.0,0,8.0,0.239,7.43,7.62,15,4.04,0.0,0.0,40.805000,-73.8205,1998-07-21T00:00:00.000,E7,Whitestone
649,1934-07-02T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.805000,-73.8205,1934-07-02T00:00:00.000,E7,Whitestone
650,1940-07-30T00:00:00.000,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.95,0.0,0.0,40.805000,-73.8205,1940-07-30T00:00:00.000,E7,Whitestone
651,1964-08-24T00:00:00.000,0.0,0.0,0.0,460.0,30.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.9,0.0,0.0,40.805000,-73.8205,1964-08-24T00:00:00.000,E7,Whitestone
652,1964-06-22T00:00:00.000,0.0,0.0,0.0,93.0,28.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.8,0.0,0.0,40.805000,-73.8205,1964-06-22T00:00:00.000,E7,Whitestone
653,2015-06-22T00:00:00.000,0.297,0.0,284.313,0.0,24.7,5.43,0.215,2.17,284.313,4,21.0,0.14300000000000002,7.39,7.4,41,5.98,284.313,284.916,40.805000,-73.8205,2015-06-22T00:00:00.000,E7,Whitestone
654,2001-06-18T00:00:00.000,1.14,0.0,0.0,0.0,0.0,0.0,0.29100000000000004,3.86,0.0,0,6.6,0.222,7.71,7.82,1180,6.5,0.0,0.0,40.805000,-73.8205,2001-06-18T00:00:00.000,E7,Whitestone
655,2000-04-04T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.49,7.52,0,10.88,0.0,0.0,40.805000,-73.8205,2000-04-04T00:00:00.000,E7,Whitestone
656,1957-07-02T00:00:00.000,0.0,0.0,0.0,46.0,29.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,40.805000,-73.8205,1957-07-02T00:00:00.000,E7,Whitestone
657,2006-06-05T00:00:00.000,0.44799999999999995,0.0,217.855,0.0,23.96,6.07,0.22399999999999998,3.2,217.855,12,5.0,0.132,7.55,7.47,225,6.6,217.855,218.882,40.805000,-73.8205,2006-06-05T00:00:00.000,E7,Whitestone
658,1999-10-05T00:00:00.000,0.0,0.0,0.0,0.0,25.9,10.01,0.0,0.0,0.0,0,0.0,0.0,6.61,6.69,0,7.04,0.0,0.0,40.805000,-73.8205,1999-10-05T00:00:00.000,E7,Whitestone
659,1970-07-13T00:00:00.000,0.0,5.2,0.0,3300.0,26.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.5,0.0,0.0,40.805000,-73.8205,1970-07-13T00:00:00.000,E7,Whitestone
